"","person","message","debate","date"
"3","CRAP","PARTICIPANTS:Senator Sam Brownback (KS);Former Governor Mike Huckabee (AR);Representative Duncan Hunter (CA);Former Ambassador Alan Keyes; Representative Ron Paul (TX); andRepresentative Tom Tancredo (CO).  MODERATOR:Tavis Smiley, host of ""Tavis Smiley"" on PBS.  PANELISTS:Cynthia Tucker (Atlanta Journal Constitution);Ray Suarez (PBS); andJuan Williams (National Public Radio) ","2008RBaltimoreMD",2007-09-27
"7","SMILEY","MR. The podium order was determined by a random drawing that included all 10 announced GOP candidates.  Those candidates not here tonight are represented by an empty podium. Each candidate will have one minute to answer all questions until we get a little short on time later, and then we'll use moderator's prerogative to advance the conversation.  Before we get to the first question tonight, from our radio contest winner at BlackAmericaWeb.com, let me throw this out to each of you candidates who are here tonight, starting with you, Governor Mike Huckabee.  Please tell me and this audience, in your own words, why you chose to be here tonight and what you say to those who chose not to be here tonight. ","2008RBaltimoreMD",2007-09-27
"11","HUCKABEE","GOV. Well, Tavis, I want to be president of the United States, not just president of the Republican Party. Frankly, I'm embarrassed. I'm embarrassed for our party and I'm embarrassed for those who did not come, because there's long been a divide in this country, and it doesn't get better when we don't show up.  Quite frankly, for a lot of people there's a perception that Black Americans don't vote for Republicans. I proved that wrong in Arkansas, with 48 percent of African Americans voting for me.  But I want to make sure that the people of this country recognize that we've come a long way, but we have a long way to go. And we don't get there if we don't sit down and work through issues that are still very deep in this country, when it comes to racial divide.  I'm honored to be here. I appreciate you having us. I wish all of the candidates had come. But tonight we hopefully will make up their time and make up their ground. ","2008RBaltimoreMD",2007-09-27
"12","SMILEY","MR. Thank you. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"16","PAUL","REP. Well, the main reason I'm here is because I was invited. And I'm delighted that I was invited. And I'm very pleased, because I go wherever I'm invited to talk about freedom. That, to me, is the most important thing, along with the emphasis on the Constitution.  I believe so strongly that individuals have their rights and their life as a gift from God, and the purpose of government is to protect life and liberty.  But I'd also like to extend that. If you have the fruits of your labor, I would like you to keep the fruits of your labor as well.  And under those conditions and under a freedom philosophy and under the Constitution, we would be so much more prosperous, because we wouldn't be policing the world, we would be bringing our troops home, and we would take care of our people here at home. ","2008RBaltimoreMD",2007-09-27
"17","SMILEY","MR. Thank you, Congressman. Senator Brownback. ","2008RBaltimoreMD",2007-09-27
"23","BROWNBACK","SEN. Thank you very much for having us here.  I want to say just at the outset, I apologize for the candidates that aren't here. I think this is a disgrace that they're not here.  I think it's a disgrace for our country, I think it's bad for our party, and I don't think it's good for our future.  You know, you grow political parties by expanding your base, by reaching out to people and getting more people. What they're doing is sending the message of narrowing the base, and that's not the right way to go. It's not good for the Republican Party, it's not good for the country. And I'm sorry. I'm sorry to you and I'm sorry to those watching that they're not here.  I've got a suggestion, though, for a way to fix it. A lot of people on the Republican side say: Well, OK, we can't get votes in the African American community. I say: Why don't you pick one of the early primary states, like a South Carolina or a Michigan, register Republican, and vote for one of the six of us?  And then let's see what takes place. ","2008RBaltimoreMD",2007-09-27
"24","SMILEY","MR. Senator Brownback, thank you very much. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"28","TANCREDO","REP. Thank you, Tavis. I am here likewise because I was asked and because I made a commitment on your show. I must admit to you that it is pleasurable and a little bit different to be in this kind of an environment with my colleagues who are here because the last time I was at an event of this nature, it was the NAACP convention and I was the only Republican that showed up.  So I am glad that my colleagues have joined me on the stage tonight.  And I am especially glad to be here to be able to talk about something that was mentioned during the original introduction, something you said, I believe, Tavis, when you talked about -- we're here to talk about the promise of America.  And that is what drives me, that's -- I think, probably all of my colleagues up here. That is exactly why we can get up, do the next event, go get on the plane, do the next event. It is because the promise of America is something that we all have to actually share in, and we have to explain to everybody that's listening to us how we would fulfill that, what would we do for that promise of America -- to every single person in this room and for every person listening on the radio and television tonight. ","2008RBaltimoreMD",2007-09-27
"29","SMILEY","MR. Thank you, sir. ","2008RBaltimoreMD",2007-09-27
"30","TANCREDO","REP. So, certainly, that's why I am here to do so. ","2008RBaltimoreMD",2007-09-27
"31","SMILEY","MR. Thank you. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"41","HUNTER","REP. Thank you, Tavis.  You know, when we have family reunions and some of the family members don't show up, we do talk about them.  But I'm not going to do that.  You know, tonight we have about 160,000 Americans in Iraq -- in a war. We have over 20,000 of our uniform personnel in Afghanistan. And I'm going to talk, tonight, about how we leave Iraq in victory.  We have a border and we've got a big piece of this border, obviously, shown right behind us here. We have a border which is on fire with massive amounts of narcotics and people being smuggled across, illegally, as we stand here. I want to talk about that.  But you know, most importantly, I want to do what my little grandson did when he walked up to his first grade teacher about a month ago, stuck his hand out, said, ""My name is Duncan Hunter.""  We call him ""D-3.""  And he said, ""My grandpa's going to be president.""  And then this little 6-year-old looked his teacher right in the eye and he said, ""Now, can I count on your vote?""  I'm coming here for your vote. ","2008RBaltimoreMD",2007-09-27
"42","SMILEY","MR. Congressman, thank you. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"48","KEYES","AMB. Now, I wouldn't want to seem to be the fellow who's going to speak up in defense of our absent colleagues here.  But I think it is a little unfair to assume that they didn't show up tonight because they were sending a message of some negative kind to the Black community, for the very obvious reason that they didn't show up at the Values Voters Debate, either -- which, of course, sent a very negative message to the people who are interested in the issues that were discussed there.  Do you know what these two debates do have in common though? The Values Voters Debate was the first debate I was included in. And this is the second debate I'm included in.  I've been barred from the debate in Michigan, for reasons best known to the party there. And what do you want to make of that? The other guys will show up there.  Now, that suggests that they may or may not be afraid of all Black people, but there seems to be at least one Black person they're afraid of.  And I think the reason -- the reason that they have this fear is pretty evident. They don't believe that it's possible to address a significant portion of the Black community... ","2008RBaltimoreMD",2007-09-27
"49","SMILEY","MR. Mr. Ambassador? ","2008RBaltimoreMD",2007-09-27
"50","KEYES","AMB. ... on the basis of solid Republican principles, and I do. ","2008RBaltimoreMD",2007-09-27
"53","SMILEY","MR. Mr. Ambassador, thank you very much for being here.  Let me now introduce, to get this conversation really started, Lucille Victoria Rowels of Chicago, winner of our online contest in which we asked listeners of the ""Tom Joyner Morning Show"" to submit their questions to the Web site.  Lucille, please welcome her. ","2008RBaltimoreMD",2007-09-27
"55","ROWELS","MS. Even though a majority of individuals who have served as president since Abraham Lincoln have been Republican, I believe that most Black Americans who will vote in the year 2008 are not able to name even one Republican president in the 142 years since Lincoln's death who have left a positive and significant legacy for Black Americans.  If you are elected president in 2008, what positive and significant legacy, if any, will you leave for Black Americans? ","2008RBaltimoreMD",2007-09-27
"56","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"60","HUCKABEE","GOV. Well, I would say, first of all, that I would hope they would name President Eisenhower. Because he sent those troops and federalized the National Guard in Little Rock, Arkansas in 1957, when it was a Democrat governor who stood at the schoolhouse door and said those young people couldn't come in.  And I would like to believe, if I were fortunate enough to be the president, that at the end of my tenure -- hopefully, eight years, by the way, not just four -- that housing opportunities would be better, that we made some real strides in the criminal justice system so that you don't have a different sentence for a 17-year-old kid caught with a lid of marijuana than you do some upper-middle-class white kid who gets caught with cocaine. He goes to rehab, and the Black kid goes to prison for 10 years.  We'd change that. We'd have a different system as it relates to such things as health care, because there is a disproportionate level of people in the African American community with hypertension, with stroke, with diabetes. And there needs to be a disproportionate level of funding to help them.  Those are the kind of things that could make a difference and end this divide that we have. ","2008RBaltimoreMD",2007-09-27
"61","SMILEY","MR. Governor, thank you. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"64","PAUL","REP. I would like to believe that if we had a freer society, it would take care of Blacks and whites and everybody equally because we're all individuals. To me, that is so important. But if we had equal justice under the law, I think it would be a big improvement. If we had probably a repeal of most of the federal laws on drugs and the unfairness on how Blacks are treated with these drugs laws, it would be a tremendous improvement.  And also, I think that if you're going to have prosperity, it serves everybody. And if this is done by emphasizing property rights and freedom of the individuals, making sure that the powerful special interests don't control Washington, that the military industrial complex doesn't suck away all the wealth of the country, and then we would have prosperity.  This is what we need and we need to share it. The free society is the only society that can provide goods and services and distribute them in the most fair manner. And that is the society that I would advocate and argue for and believe it's available to us. ","2008RBaltimoreMD",2007-09-27
"65","SMILEY","MR. Thank you, sir. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"70","BROWNBACK","SEN. Lucille, it's a great question. It's one we should ponder and ponder seriously. There are several things that I would do. One is focusing in on rebuilding the family, and that's been at the core of my campaign -- is rebuilding the family.  We pushed that in Washington D.C. where I chaired the committee and developed marriage -- development accounts, and really urging that.  The second one is I think symbols are important, and I would hope I would be the president that would open the National African American Museum of History and Culture on the Mall in Washington, D.C.  I pushed for that. We've gotten the funding on it. And that symbolism would be important to do.  And the final thing that I think is critical that we do. I think we need to have -- and we need to pass in the Congress, and the president sign it and say it, an official apology from the U.S. government for the institutions of slavery and segregation in this country. I think that needs to be done. ","2008RBaltimoreMD",2007-09-27
"71","SMILEY","MR. Senator, thank you. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"77","TANCREDO","REP. Thank you.  First of all, I do believe that there are a number of Republican presidents who have done a great deal for Black Americans, because they've done something for all Americans.  Ronald Reagan, from my point of view, did something for every single American by increasing individual liberty.  You know, it is, I think, destructive to only talk about the politics of race, and suggest that all of the actions taken, or all of the specific programs that we identify and talk about tonight should be focused on race.  It really does not do a service, I think, to us as Americans and again, that promise to America. And I'll tell you this, one of the things that I will do as president of the United States, to increase the economic opportunities for every American, especially people in the lower economic rung of the ladder in America, is to reduce the flow of illegal immigration into this country, which depresses wage rates for the lowest-income earners in this country.  And it's got to be dealt with. It's got to be dealt with forcefully. And I tell you, yes, Black America, brown America, white America, all will be enhanced by actually enforcing our laws. ","2008RBaltimoreMD",2007-09-27
"78","SMILEY","MR. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
